id,subject_id,title,created_at,updated_at,video,file,deskripsi,jumlah_detik
9a1b1cd1-dce9-4744-b85c-e2b6997a7741,9a1b1cd1-db82-42da-ba34-4adac5dc7b9f,Asymptotic Normal Distribution Law of Large Number,9/11/2023 13:06,9/11/2023 13:06,NnNswGBN9Og,https://youtu.be/NnNswGBN9Og,NULL,0
9a1b1cd1-dd41-4466-9279-365cf33ff23f,9a1b1cd1-db82-42da-ba34-4adac5dc7b9f,Contoh Soal Aproksimasi untuk Sampel Besar,9/11/2023 13:06,9/11/2023 13:06,Ee7VjIS7FTI,https://youtu.be/Ee7VjIS7FTI,NULL,0
9a1b1cd1-ddcf-41e9-bebe-b0d682816e4a,9a1b1cd1-dda0-489f-bf15-31c198dd8d11,Pendahuluan,9/11/2023 13:06,9/11/2023 13:06,UThoXERwnIw,https://youtu.be/UThoXERwnIw,NULL,0
9a1b1cd1-de22-4e5b-a06c-542d12d4a18f,9a1b1cd1-dda0-489f-bf15-31c198dd8d11,Moment,9/11/2023 13:06,9/11/2023 13:06,F8xwSKv5_jo,https://youtu.be/F8xwSKv5_jo,NULL,0
9a1b1cd1-de73-4bc0-be5a-a6c73195019b,9a1b1cd1-dda0-489f-bf15-31c198dd8d11,Contoh Soal,9/11/2023 13:06,9/11/2023 13:06,8MRRwHTbNbA,https://youtu.be/8MRRwHTbNbA,NULL,0
9a1b1cd1-dedf-40f6-8d49-4f64e84dd1e0,9a1b1cd1-deb8-4f67-b753-9fa8b6f1e958,Metode Likelihood,9/11/2023 13:06,9/11/2023 13:06,ie7uCSMXLUE,https://youtu.be/ie7uCSMXLUE,NULL,0
9a1b1cd1-df24-43b0-b227-737f745fd8ab,9a1b1cd1-deb8-4f67-b753-9fa8b6f1e958,Sifat Invarian MLE dan Bayes,9/11/2023 13:06,9/11/2023 13:06,zKE4fOHWh8M,https://youtu.be/zKE4fOHWh8M,NULL,0
9a1b1cd1-df6a-40b6-8639-6558c957a5c9,9a1b1cd1-deb8-4f67-b753-9fa8b6f1e958,Contoh Soal Metode Likelihood,9/11/2023 13:06,9/11/2023 13:06,kGIGFSB_FrI,https://youtu.be/kGIGFSB_FrI,NULL,0
9a1b1cd1-dfd4-44cd-9412-c68248e3efb4,9a1b1cd1-dfad-4ef6-9a02-52269ab08445,Unbiased,9/11/2023 13:06,9/11/2023 13:06,FKnd9ANwpdE,https://youtu.be/FKnd9ANwpdE,NULL,0
9a1b1cd1-e01b-4280-94a5-22fd097095a1,9a1b1cd1-dfad-4ef6-9a02-52269ab08445,Mean Square Error,9/11/2023 13:06,9/11/2023 13:06,4Qsg1d1U7Rc,https://youtu.be/4Qsg1d1U7Rc,NULL,0
9a1b1cd1-e05f-4640-b946-811f60f8295d,9a1b1cd1-dfad-4ef6-9a02-52269ab08445,Efisien,9/11/2023 13:06,9/11/2023 13:06,e7K-LrLvOhg,https://youtu.be/e7K-LrLvOhg,NULL,0
9a1b1cd1-e0a6-4ae4-817f-f00a8d2cac3a,9a1b1cd1-dfad-4ef6-9a02-52269ab08445,Contoh Soal Unbiased dan Efisien,9/11/2023 13:06,9/11/2023 13:06,VBDqdfIK7tk,https://youtu.be/VBDqdfIK7tk,NULL,0
9a1b1cd1-e110-4630-8fe2-ae7cdcac27d5,9a1b1cd1-e0ea-4c45-89db-0651ff020595,Konsisten,9/11/2023 13:06,9/11/2023 13:06,EWYOQ4iqlg4,https://youtu.be/EWYOQ4iqlg4,NULL,0
9a1b1cd1-e156-41b2-98eb-e6fb6979fe46,9a1b1cd1-e0ea-4c45-89db-0651ff020595,Sufficient Cara I,9/11/2023 13:06,9/11/2023 13:06,OrIk2dYoqpg,https://youtu.be/OrIk2dYoqpg,NULL,0
9a1b1cd1-e19c-439b-89ab-9d79bc702b3b,9a1b1cd1-e0ea-4c45-89db-0651ff020595,Contoh Soal Konsisten dan Sufficient,9/11/2023 13:06,9/11/2023 13:06,ad-pEelzBRo,https://youtu.be/ad-pEelzBRo,NULL,0
9a1b1cd1-e204-4d00-abb1-fd7ccf86baca,9a1b1cd1-e1de-40a4-af7b-c82d871292f3,Sufficient cara II,9/11/2023 13:06,9/11/2023 13:06,Sp7ddfE50EM,https://youtu.be/Sp7ddfE50EM,NULL,0
9a1b1cd1-e248-4191-a5c5-ef73116f13df,9a1b1cd1-e1de-40a4-af7b-c82d871292f3,Kelengkapan,9/11/2023 13:06,9/11/2023 13:06,sKYE5tSzHO4,https://youtu.be/sKYE5tSzHO4,NULL,0
9a1b1cd1-e28f-4145-afeb-5d7ea4a46e4e,9a1b1cd1-e1de-40a4-af7b-c82d871292f3,Keluarga Eksponensial,9/11/2023 13:06,9/11/2023 13:06,T1ixfVhaI8c,https://youtu.be/T1ixfVhaI8c,NULL,0
9a1b1cd1-e2d5-40e7-a032-0762a7a49e61,9a1b1cd1-e1de-40a4-af7b-c82d871292f3,Contoh Soal Sufficient Pt 2 dan Completeness,9/11/2023 13:06,9/11/2023 13:06,TmBuxEf0VCQ,https://youtu.be/TmBuxEf0VCQ,NULL,0
9a1b1cd1-e38f-46c3-99a7-d1e1b6bbb452,9a1b1cd1-e368-4e5a-ad27-881a22ebaf2f,Estimasi Interval,9/11/2023 13:06,9/11/2023 13:06,IQAPXjLUZH8,https://youtu.be/IQAPXjLUZH8,NULL,0
9a1b1cd1-e3d5-44f3-94c5-10ef15ed9ce1,9a1b1cd1-e368-4e5a-ad27-881a22ebaf2f,Pivotal Quantity Method,9/11/2023 13:06,9/11/2023 13:06,WWdT6D041V0,https://youtu.be/WWdT6D041V0,NULL,0
9a1b1cd1-e41b-4122-8065-58c3e063b4ce,9a1b1cd1-e368-4e5a-ad27-881a22ebaf2f,Aproksimasi Interval Kepercayaan Untuk Sampel Besar,9/11/2023 13:06,9/11/2023 13:06,ppAK28UNjHk,https://youtu.be/ppAK28UNjHk,NULL,0
9a1b1cd1-e461-4224-9556-67538d2bd694,9a1b1cd1-e368-4e5a-ad27-881a22ebaf2f,Contoh Soal Estimasi Interval Parametrik,9/11/2023 13:06,9/11/2023 13:06,Htk9uGGnTsw,https://youtu.be/Htk9uGGnTsw,NULL,0
9a1b1cd1-e4c9-40b1-9c59-d4b435e614c2,9a1b1cd1-e4a3-4afa-87ed-4106a78715a7,Selisih Rata Rata 2 Populasi Normal,9/11/2023 13:06,9/11/2023 13:06,WmRlX1eGOiE,https://youtu.be/WmRlX1eGOiE,NULL,0
9a1b1cd1-e50e-4c49-bd5e-6d6d0721c022,9a1b1cd1-e4a3-4afa-87ed-4106a78715a7,Selisih Rata Rata 2 Populasi Dependen dan Rasio Varians,9/11/2023 13:06,9/11/2023 13:06,lBYlFrP64cg,https://youtu.be/lBYlFrP64cg,NULL,0
9a1b1cd1-e554-4152-b0cc-f4a693df4fff,9a1b1cd1-e4a3-4afa-87ed-4106a78715a7,Interval Estimator Untuk Proporsi,9/11/2023 13:06,9/11/2023 13:06,q9lo01wrWis,https://youtu.be/q9lo01wrWis,NULL,0
9a1b1cd1-e599-4a88-97ef-740ea3391245,9a1b1cd1-e4a3-4afa-87ed-4106a78715a7,Contoh Soal Estimasi Interval Parametrik Lanjutan,9/11/2023 13:06,9/11/2023 13:06,HRFEJJbjgDM,https://youtu.be/HRFEJJbjgDM,NULL,0
9a1b1cd1-e601-4189-b718-fa1d965738f6,9a1b1cd1-e5da-4d64-93f5-50dd95ba3feb,Pengujian Hipotesis,9/11/2023 13:06,9/11/2023 13:06,ClOy8TGkIIk,https://youtu.be/ClOy8TGkIIk,NULL,0
9a1b1cd1-e645-4f7b-9ff0-cd6c220cd852,9a1b1cd1-e5da-4d64-93f5-50dd95ba3feb,Kesalahan Dalam Uji Hipotesis,9/11/2023 13:06,9/11/2023 13:06,mo2xaQWLUC8,https://youtu.be/mo2xaQWLUC8,NULL,0
9a1b1cd1-e689-4f68-b2aa-aae5adbbafe9,9a1b1cd1-e5da-4d64-93f5-50dd95ba3feb,"Fungsi Uji, Fungsi Kuasa, P Value, dan Penentuan Ukuran Sampel",9/11/2023 13:06,9/11/2023 13:06,McNhIXpUE9g,https://youtu.be/McNhIXpUE9g,NULL,0
9a1b1cd1-e6ce-4956-9f1b-e6bee4828643,9a1b1cd1-e5da-4d64-93f5-50dd95ba3feb,Contoh Soal Pengujian Hipotesis,9/11/2023 13:06,9/11/2023 13:06,whEHmowgsYQ,https://youtu.be/whEHmowgsYQ,NULL,0
9a1b1cd1-e76b-45da-bb77-d9e3c98ec0c5,9a1b1cd1-e744-4e4b-9f58-d2f2a7b90388,Most Powerful Test,9/11/2023 13:06,9/11/2023 13:06,p_d-g2A1Uak,https://youtu.be/p_d-g2A1Uak,NULL,0
9a1b1cd1-e7ae-486f-b120-a8685cbb51f8,9a1b1cd1-e744-4e4b-9f58-d2f2a7b90388,Contoh Soal Most Powerful Test,9/11/2023 13:06,9/11/2023 13:06,ocUoOyfPEKY,https://youtu.be/ocUoOyfPEKY,NULL,0
9a1b1cd1-e815-4851-9632-19e6496fdded,9a1b1cd1-e7f0-4c5f-ba89-eabf5d6e8767,Uniformly Most Powerful Test,9/11/2023 13:06,9/11/2023 13:06,fSvUYijs5E4,https://youtu.be/fSvUYijs5E4,NULL,0
9a1b1cd1-e859-4068-b40d-8afb092cf318,9a1b1cd1-e7f0-4c5f-ba89-eabf5d6e8767,Contoh Soal Uniformly Most Powerful Test,9/11/2023 13:06,9/11/2023 13:06,UWZiIKTghWc,https://youtu.be/UWZiIKTghWc,NULL,0
9a1b1cd1-e8c1-4e50-9c9d-99417df4d520,9a1b1cd1-e89b-4156-936c-5d9a0185f23b,Generalized Likelihood Ratio Test,9/11/2023 13:06,9/11/2023 13:06,LvX3-Y5g1b0,https://youtu.be/LvX3-Y5g1b0,NULL,0
9a1b1cd1-e906-4d86-82d3-df8a7ba62459,9a1b1cd1-e89b-4156-936c-5d9a0185f23b,Contoh Soal Generalized Likelihood Ratio Test,9/11/2023 13:06,9/11/2023 13:06,CPKx8PBzDlk,https://youtu.be/CPKx8PBzDlk,NULL,0
9a1b1cd1-e96e-4c40-81dc-7b9add887e43,9a1b1cd1-e948-4a7d-860e-7a8d808ce994,Aplikasi Pengujian Hipotesis Distribusi Normal,9/11/2023 13:06,9/11/2023 13:06,jnD5o-Snz_k,https://youtu.be/jnD5o-Snz_k,NULL,0
9a1b1cd1-e9b2-48af-bb39-5f2da24c4f31,9a1b1cd1-e948-4a7d-860e-7a8d808ce994,Contoh Soal Aplikasi Pengujian Hipotesis Distribusi Normal,9/11/2023 13:06,9/11/2023 13:06,5jaeHYVbFDA,https://youtu.be/5jaeHYVbFDA,NULL,0
9a1b1cd1-ea1b-42ad-9197-277775147675,9a1b1cd1-e9f6-46b1-b2fa-cfa3b64268a8,Uji Hipotesis Untuk Varians,9/11/2023 13:06,9/11/2023 13:06,xv9x9ssuxIw,https://youtu.be/xv9x9ssuxIw,NULL,0
9a1b1cd1-ea62-4b6f-b680-59d35ed078ea,9a1b1cd1-e9f6-46b1-b2fa-cfa3b64268a8,Tabel Kontingensi,9/11/2023 13:06,9/11/2023 13:06,2Xb6rD3L0DM,https://youtu.be/2Xb6rD3L0DM,NULL,0
9a1b1cd1-eaa9-4dcd-9338-862f0e599c25,9a1b1cd1-e9f6-46b1-b2fa-cfa3b64268a8,Contoh Soal Uji Hipotesis Varians dan Tabel Kontingensi,9/11/2023 13:06,9/11/2023 13:06,qMYHmcMF3e0,https://youtu.be/qMYHmcMF3e0,NULL,0
9a1b1cd1-eb13-4aa9-89b5-d65870a4f0ff,9a1b1cd1-eaed-46af-990f-1ef82a2ea3ae,Uji Independensi dan Goodness Of Fit Test,9/11/2023 13:06,9/11/2023 13:06,yvCRGzSJcD8,https://youtu.be/yvCRGzSJcD8,NULL,0
9a1b1cd1-eb5a-4d8f-9bfd-075d42600424,9a1b1cd1-eaed-46af-990f-1ef82a2ea3ae,Contoh Soal Uji Independensi dan Goodness of Fit Test,9/11/2023 13:06,9/11/2023 13:06,YdpAJxsA8PA,https://youtu.be/YdpAJxsA8PA,NULL,0
9a1b1cd1-ebd2-4549-98b7-adfc11adec88,9a1b1cd1-eba9-476b-8158-ceda9815b0df,MATRIKS,9/11/2023 13:06,9/11/2023 13:06,6_8u6KcU46w,https://youtu.be/6_8u6KcU46w,NULL,0
9a1b1cd1-ec18-4ce6-8452-eb979528dfcc,9a1b1cd1-eba9-476b-8158-ceda9815b0df,JENIS MATRIKS,9/11/2023 13:06,9/11/2023 13:06,4l6oDpveH6M,https://youtu.be/4l6oDpveH6M,NULL,0
9a1b1cd1-ec5d-45e7-b617-a6feead45371,9a1b1cd1-eba9-476b-8158-ceda9815b0df,OPERASI MATRIKS,9/11/2023 13:06,9/11/2023 13:06,jpAOu1hOLbQ,https://youtu.be/jpAOu1hOLbQ,NULL,0
9a1b1cd1-eca1-4815-9acf-ac46e35f37e3,9a1b1cd1-eba9-476b-8158-ceda9815b0df,MATRIKS SOAL,9/11/2023 13:06,9/11/2023 13:06,iO42SHPSfns,https://youtu.be/iO42SHPSfns,NULL,0
9a1b1cd1-ed09-4230-92c7-55e1343c26b8,9a1b1cd1-ece4-468d-9116-e526ddd85370,DETERMINAN MATRIKS,9/11/2023 13:06,9/11/2023 13:06,kgyseNWml3o,https://youtu.be/kgyseNWml3o,NULL,0
9a1b1cd1-ed4e-49f0-8059-7ad2774bcfe4,9a1b1cd1-ece4-468d-9116-e526ddd85370,PERMUTASI,9/11/2023 13:06,9/11/2023 13:06,99ISEpIIpBI,https://youtu.be/99ISEpIIpBI,NULL,0
9a1b1cd1-ed91-4068-a013-dd2e91a1e759,9a1b1cd1-ece4-468d-9116-e526ddd85370,HASIL KALI ELEMENTER,9/11/2023 13:06,9/11/2023 13:06,SP0eRvR32QA,https://youtu.be/SP0eRvR32QA,NULL,0
9a1b1cd1-edd7-4745-9258-0b936f9e07c9,9a1b1cd1-ece4-468d-9116-e526ddd85370,KOFAKTOR,9/11/2023 13:06,9/11/2023 13:06,waU2MGe93Jo,https://youtu.be/waU2MGe93Jo,NULL,0
9a1b1cd1-ee1d-4ad4-a718-16d52b9d2cf9,9a1b1cd1-ece4-468d-9116-e526ddd85370,REDUKSI BARIS,9/11/2023 13:06,9/11/2023 13:06,xxnHtne8sEw,https://youtu.be/xxnHtne8sEw,NULL,0
9a1b1cd1-ee61-4c8f-ad42-fdef6da87531,9a1b1cd1-ece4-468d-9116-e526ddd85370,SIFAT,9/11/2023 13:06,9/11/2023 13:06,4frdNyQAuCY,https://youtu.be/4frdNyQAuCY,NULL,0
9a1b1cd1-eea6-4e02-8ae2-a1aca28c82f5,9a1b1cd1-ece4-468d-9116-e526ddd85370,SOAL Determinan,9/11/2023 13:06,9/11/2023 13:06,C4m7moJgRN4,https://youtu.be/C4m7moJgRN4,NULL,0
9a1b1cd1-ef10-45c4-aca7-e26009e973d7,9a1b1cd1-eee9-4051-857c-e94f22c4a236,Invers,9/11/2023 13:06,9/11/2023 13:06,lJqaUei_Zz0,https://youtu.be/lJqaUei_Zz0,NULL,0
9a1b1cd1-ef55-4723-be44-515e3214328c,9a1b1cd1-eee9-4051-857c-e94f22c4a236,ADJOINT,9/11/2023 13:06,9/11/2023 13:06,r3dtq4pNPWU,https://youtu.be/r3dtq4pNPWU,NULL,0
9a1b1cd1-ef9a-4b52-b395-ecba2090e09a,9a1b1cd1-eee9-4051-857c-e94f22c4a236,REDUKSI BARIS,9/11/2023 13:06,9/11/2023 13:06,rO7tf1C0LKI,https://youtu.be/rO7tf1C0LKI,NULL,0
9a1b1cd1-efdf-4b7e-844f-90f41b9f1326,9a1b1cd1-eee9-4051-857c-e94f22c4a236,SOAL Invers,9/11/2023 13:06,9/11/2023 13:06,SsmEOEnpCSs,https://youtu.be/SsmEOEnpCSs,NULL,0
9a1b1cd1-f048-4ccc-9c47-5e500881d969,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,SPL,9/11/2023 13:06,9/11/2023 13:06,bMZRex_ExvY,https://youtu.be/bMZRex_ExvY,NULL,0
9a1b1cd1-f08e-492f-b0d4-6afe8385866e,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,ELIMINASI DAN SUBTITUSI,9/11/2023 13:06,9/11/2023 13:06,LnaADmjjTng,https://youtu.be/LnaADmjjTng,NULL,0
9a1b1cd1-f0d3-417a-a1e6-657656493007,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,SPL HOMOGEN,9/11/2023 13:06,9/11/2023 13:06,r8W0VIQ6I8I,https://youtu.be/r8W0VIQ6I8I,NULL,0
9a1b1cd1-f118-4d3e-829d-b1bc06ad6483,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,AUGMENTED MATRIKS,9/11/2023 13:06,9/11/2023 13:06,dNFqKnHrwSw,https://youtu.be/dNFqKnHrwSw,NULL,0
9a1b1cd1-f15d-4b4e-a213-ad85b2ae045c,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,OBE,9/11/2023 13:06,9/11/2023 13:06,nAdS9gFhmjQ,https://youtu.be/nAdS9gFhmjQ,NULL,0
9a1b1cd1-f1a1-4200-9fb8-d994d9bd8ac9,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,GAUSS JORDAN,9/11/2023 13:06,9/11/2023 13:06,dDofWHdJVRQ,https://youtu.be/dDofWHdJVRQ,NULL,0
9a1b1cd1-f1e4-4a4e-90f3-9fafbc3fecf8,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,METODE INVERS,9/11/2023 13:06,9/11/2023 13:06,nX4ZI8ON0ok,https://youtu.be/nX4ZI8ON0ok,NULL,0
9a1b1cd1-f22b-4d89-91fb-8893936e9631,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,SOAL 1 SPL,9/11/2023 13:06,9/11/2023 13:06,C2kZxI1GVJc,https://youtu.be/C2kZxI1GVJc,NULL,0
9a1b1cd1-f26f-4cf2-bb3a-ce3007ed0e1f,9a1b1cd1-f022-4963-8d7b-71726f6e4a7b,SOAL 2 SPL,9/11/2023 13:06,9/11/2023 13:06,LjGTDUENI_Y,https://youtu.be/LjGTDUENI_Y,NULL,0
9a1b1cd1-f2d9-4f98-9c4c-b299e1cfcd64,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,VEKTOR,9/11/2023 13:06,9/11/2023 13:06,osK2cw8T8OU,https://youtu.be/osK2cw8T8OU,NULL,0
9a1b1cd1-f31c-4063-a03f-4d47ef6bc1fa,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,OPERASI,9/11/2023 13:06,9/11/2023 13:06,JKkLqHfCdpw,https://youtu.be/JKkLqHfCdpw,NULL,0
9a1b1cd1-f361-4a45-ac9c-83c47431c275,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,NORM,9/11/2023 13:06,9/11/2023 13:06,xH4-CUoCJNI,https://youtu.be/xH4-CUoCJNI,NULL,0
9a1b1cd1-f3ab-4a44-bf4f-0481a7ddb625,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,PERKALIAN DOT,9/11/2023 13:06,9/11/2023 13:06,qBf7Zw4d2sQ,https://youtu.be/qBf7Zw4d2sQ,NULL,0
9a1b1cd1-f410-444d-8f12-4ad3393370bc,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,PROYEKSI ORTOGONAL,9/11/2023 13:06,9/11/2023 13:06,NhncBLdayS0,https://youtu.be/NhncBLdayS0,NULL,0
9a1b1cd1-f46c-4713-b98f-237c1b372438,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,PERKALIAN SILANG,9/11/2023 13:06,9/11/2023 13:06,BKIdCATF22Q,https://youtu.be/BKIdCATF22Q,NULL,0
9a1b1cd1-f4bf-4a59-957b-e630e3141d09,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,HUBUNGAN CROSS PRODUCT DAN DOT PRODUCT,9/11/2023 13:06,9/11/2023 13:06,hELMpnTMeKE,https://youtu.be/hELMpnTMeKE,NULL,0
9a1b1cd1-f510-434e-a956-72f6baf25dfa,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,VEKTOR SATUAN,9/11/2023 13:06,9/11/2023 13:06,puaQkvuodPI,https://youtu.be/puaQkvuodPI,NULL,0
9a1b1cd1-f638-4abd-9fa7-ff3d40c092c4,9a1b1cd1-f2b2-4112-8920-eaeec65566eb,SOAL Vektor,9/11/2023 13:06,9/11/2023 13:06,-2LLXz3nBZU,https://youtu.be/-2LLXz3nBZU,NULL,0
9a1b1cd1-f6c3-4067-afb3-8f3b51b1b3e7,9a1b1cd1-f692-4570-8a2f-eab9523b8670,RUANG DAN SUBRUANG VEKTOR,9/11/2023 13:06,9/11/2023 13:06,ZitGQGOpkg4,https://youtu.be/ZitGQGOpkg4,NULL,0
9a1b1cd1-f716-4326-840c-b38ec737a78f,9a1b1cd1-f692-4570-8a2f-eab9523b8670,KOMBINASI LINIER,9/11/2023 13:06,9/11/2023 13:06,bFnc32_4OSM,https://youtu.be/bFnc32_4OSM,NULL,0
9a1b1cd1-f76c-4374-9c50-66200098b733,9a1b1cd1-f692-4570-8a2f-eab9523b8670,RENTANG,9/11/2023 13:06,9/11/2023 13:06,hKVsT4A2c0A,https://youtu.be/hKVsT4A2c0A,NULL,0
9a1b1cd1-f7bf-47de-beac-a3cb2c110213,9a1b1cd1-f692-4570-8a2f-eab9523b8670,KEBEBASAN LINIER,9/11/2023 13:06,9/11/2023 13:06,lOOPyOeZFuY,https://youtu.be/lOOPyOeZFuY,NULL,0
9a1b1cd1-f813-44a7-b03b-3f6e5c0c5933,9a1b1cd1-f692-4570-8a2f-eab9523b8670,BASIS,9/11/2023 13:06,9/11/2023 13:06,1HGOb1g8rxQ,https://youtu.be/1HGOb1g8rxQ,NULL,0
9a1b1cd1-f865-4b35-894a-340c6d9086b0,9a1b1cd1-f692-4570-8a2f-eab9523b8670,DIMENSI,9/11/2023 13:06,9/11/2023 13:06,KmIcZ_qs4hY,https://youtu.be/KmIcZ_qs4hY,NULL,0
9a1b1cd1-f8b7-41c8-96a6-ded7c4ac1535,9a1b1cd1-f692-4570-8a2f-eab9523b8670,SOAL Ruang Vektor I,9/11/2023 13:06,9/11/2023 13:06,ytG0DtaFIdI,https://youtu.be/ytG0DtaFIdI,NULL,0
9a1b1cd1-f932-45bf-9ed0-5356313c2dcb,9a1b1cd1-f907-4325-b094-ca3bcd4304a3,VEKTOR BARIS DAN VEKTOR KOLOM,9/11/2023 13:06,9/11/2023 13:06,Zr_-uY6Zxv0,https://youtu.be/Zr_-uY6Zxv0,NULL,0
9a1b1cd1-f984-4dd3-b3e3-bb48e64f3a67,9a1b1cd1-f907-4325-b094-ca3bcd4304a3,"RUANG BARIS, RUANG KOLOM, RUANG KOSONG",9/11/2023 13:06,9/11/2023 13:06,UQS_4fhNbtw,https://youtu.be/UQS_4fhNbtw,NULL,0
9a1b1cd1-f9d7-4571-b4c0-a3e1cf1603d3,9a1b1cd1-f907-4325-b094-ca3bcd4304a3,HUBUNGAN PENYELESAIAN,9/11/2023 13:06,9/11/2023 13:06,TCVyNVBCJ0g,https://youtu.be/TCVyNVBCJ0g,NULL,0
9a1b1cd1-fa2a-46ca-a9e1-641ad3154809,9a1b1cd1-f907-4325-b094-ca3bcd4304a3,BASIS RUANG,9/11/2023 13:06,9/11/2023 13:06,nxlRJ6YvtRs,https://youtu.be/nxlRJ6YvtRs,NULL,0
9a1b1cd1-fa7b-4ff2-90bb-f8787445562a,9a1b1cd1-f907-4325-b094-ca3bcd4304a3,PERINGKAT DAN KEKOSONGAN,9/11/2023 13:06,9/11/2023 13:06,KQy53g4NhDc,https://youtu.be/KQy53g4NhDc,NULL,0
9a1b1cd1-facd-49c3-b371-37baf0ad3901,9a1b1cd1-f907-4325-b094-ca3bcd4304a3,SOAL Ruang Vektor II,9/11/2023 13:06,9/11/2023 13:06,SF8RasTJ5PE,https://youtu.be/SF8RasTJ5PE,NULL,0
9a1b1cd1-fb48-42a1-af28-d19c9fe750ef,9a1b1cd1-fb1c-4656-9634-e1218ad85e97,DEFINISI,9/11/2023 13:06,9/11/2023 13:06,MshEPcN4uGA,https://youtu.be/MshEPcN4uGA,NULL,0
9a1b1cd1-fb9b-4f68-a267-0340fb5bf4ee,9a1b1cd1-fb1c-4656-9634-e1218ad85e97,TEOREMA,9/11/2023 13:06,9/11/2023 13:06,sVFAm2GcpUY,https://youtu.be/sVFAm2GcpUY,NULL,0
9a1b1cd1-fbed-4c11-8a66-87d6957f44f1,9a1b1cd1-fb1c-4656-9634-e1218ad85e97,MATRIKS ORTOGONAL,9/11/2023 13:06,9/11/2023 13:06,azAt323reTQ,https://youtu.be/azAt323reTQ,NULL,0
9a1b1cd1-fc3e-4059-994e-bab49735e9c2,9a1b1cd1-fb1c-4656-9634-e1218ad85e97,TEOREMA,9/11/2023 13:06,9/11/2023 13:06,bAm0yIH3dz4,https://youtu.be/bAm0yIH3dz4,NULL,0
9a1b1cd1-fc8f-4a23-af53-c17a7aea2ff4,9a1b1cd1-fb1c-4656-9634-e1218ad85e97,GRAM SCHMIDT,9/11/2023 13:06,9/11/2023 13:06,sgLoU41Fzqk,https://youtu.be/sgLoU41Fzqk,NULL,0
9a1b1cd1-fcdf-432c-abb9-1e9d35a4597b,9a1b1cd1-fb1c-4656-9634-e1218ad85e97,SOAL Ortogonal,9/11/2023 13:06,9/11/2023 13:06,mtd0u_U_1AI,https://youtu.be/mtd0u_U_1AI,NULL,0
9a1b1cd1-fd5c-48de-b756-4efef18f814a,9a1b1cd1-fd2f-4af8-bc2a-60fa749916c9,DEFINISI,9/11/2023 13:06,9/11/2023 13:06,aIlCVW2HlYE,https://youtu.be/aIlCVW2HlYE,NULL,0
9a1b1cd1-fdaf-4853-ae2b-727809d99907,9a1b1cd1-fd2f-4af8-bc2a-60fa749916c9,PERSAMAAN KARAKTERISTIK,9/11/2023 13:06,9/11/2023 13:06,PtsGl9RJnic,https://youtu.be/PtsGl9RJnic,NULL,0
